mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__reg_alpha,param_classifier__reg_lambda,param_classifier__scale_pos_weight,param_classifier__subsample,params,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_train_pr_auc,split1_train_pr_auc,split2_train_pr_auc,split3_train_pr_auc,mean_train_pr_auc,std_train_pr_auc,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy
3.8301032185554504,0.06594412232191588,0.6045454740524292,0.003508786093736444,0.9,0.7,0.1,4,7,110,0.1,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 110, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8797575007215317,0.8622696528741857,0.8531717157425701,0.8764275833729918,0.8679066131778198,0.01074642955279554,10,0.8773542581589491,0.883775719428325,0.889216510812,0.8807408783016527,0.8827718416752317,0.004359373642115533,0.9793135840632374,0.9781371286417172,0.9727790510377907,0.9774559991565587,0.976921440724826,0.002482206271594596,27,0.9828400475187747,0.9828967224491907,0.9851822287927148,0.983247066232156,0.9835415162482091,0.0009600072769618516,0.7887915936952714,0.7669014084507042,0.7793904208998549,0.7868504772004242,0.7804834750615637,0.008591141546533107,8,0.7810804435008256,0.7861244579866401,0.7944457631141705,0.7873754152823921,0.7872565199710071,0.004772966529543479,0.7345075016307893,0.717391304347826,0.749476622470342,0.7390438247011952,0.7351048132875382,0.011577887223889268,6,0.7341463414634146,0.7347207009857613,0.7506167302085669,0.7437794216543376,0.74081579857802,0.006827759431685033,0.8517397881996974,0.8237518910741302,0.8117913832199547,0.8412698412698413,0.8321382259409059,0.015426699766231202,30,0.8344254032258065,0.8452620967741935,0.8437106125535669,0.8364003024955886,0.8399496037622889,0.004622826521152366,0.9899397721016366,0.9889554380286625,0.9898563539598592,0.9899397721016366,0.9896728340479487,0.00041558646981366753,7,0.9896783952574005,0.9898507927504073,0.9903679852294277,0.9900343126623178,0.9899828714748884,0.0002554943033492972
3.7300400733947754,0.1427591802424435,0.6446054577827454,0.01965543868775405,0.9,0.7,0.1,5,7,90,0.0,0.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.879748825952717,0.8618013720687724,0.8524450110380907,0.8755208419420776,0.8673790127504144,0.010879293910489708,37,0.8840190401315441,0.8909588652532969,0.8940656167500465,0.8861842694347143,0.8888069478924004,0.00393976044644162,0.9781731131527757,0.9785969651397646,0.9717712555504284,0.9779586686440496,0.9766250006217545,0.002811708025387329,43,0.9852699955506182,0.9859460195837466,0.9870523351628759,0.9851518294338872,0.9858550449327821,0.0007547474908293086,0.7857392520097868,0.7614390499476074,0.778460426454644,0.7787114845938375,0.7760875532514688,0.008947757832166225,42,0.7837012682010334,0.7902130648560056,0.7967345007098912,0.7875147232037691,0.7895408892426748,0.004754113711398251,0.7303443794671864,0.7073329007138222,0.7458448753462604,0.7253750815394651,0.7272243092666835,0.013743617578570027,41,0.7337291116974495,0.7378662002623524,0.7507246376811594,0.7391112093743091,0.7403577897538176,0.006308186933663315,0.8502269288956127,0.8245083207261724,0.8140589569160998,0.8405139833711263,0.8323270474772528,0.01398469962924024,24,0.8409778225806451,0.850554435483871,0.8487522056970003,0.8427022939248803,0.845746689421599,0.0040049339934693185,0.9897729358180817,0.9886050818331971,0.9897729358180817,0.9894559468793274,0.989401725087172,0.0004778010282359462,42,0.9897562521897262,0.9900343126623178,0.9904458421617534,0.9899675781488958,0.9900509962906733,0.00025000713829049327
3.6595223546028137,0.01684891450873404,0.665651261806488,0.03647859379422647,0.9,0.7,0.1,5,7,90,0.0,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8793935318706931,0.8613135100347656,0.8532941169772656,0.8759675290699817,0.8674921719881765,0.010644654460627866,31,0.8844471976620776,0.8903186356419889,0.8937101281099491,0.8857071839821097,0.8885457863490314,0.0036969417449230174,0.9788944293550814,0.9783000364658531,0.9724679701733749,0.9782456679500879,0.9769770259860994,0.002615713533817233,25,0.9849682802971629,0.9856356417192333,0.9868823294023863,0.9855133017711732,0.9857498882974889,0.0007004211924463882,0.7884952648193616,0.7627711686494052,0.7747035573122529,0.7843275679491705,0.7775743896825476,0.009902625433553861,33,0.7869277961302501,0.7919447371502166,0.7937779872731557,0.7889583579096379,0.7904022196158151,0.002642514087185437,0.7351209941137998,0.7096354166666666,0.7383561643835617,0.7357615894039735,0.7297185411420004,0.01165810184339576,34,0.7397959183673469,0.7395582768423354,0.7452976322195176,0.7414634146341463,0.7415288105158366,0.0022964217715926143,0.8502269288956127,0.8245083207261724,0.8148148148148148,0.8397581254724111,0.8323270474772528,0.013633024754185086,24,0.8404737903225806,0.8523185483870968,0.8490042853541719,0.8429543735820519,0.8461877494114753,0.004707005909276201,0.9899397721016366,0.9886884999749745,0.9895393650211048,0.9898063030747927,0.9894934850431272,0.00048660384088497293,33,0.9899564557299921,0.9901177308040953,0.9902678834592947,0.9900509962906733,0.9900982665710139,0.00011346093952799119
3.655291199684143,0.06137158896725576,0.6413642764091492,0.011875195326784067,0.9,0.7,0.1,5,7,90,0.1,0.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8788838204397861,0.862430758199848,0.8524136786408271,0.8760053860913577,0.8674334108429547,0.010667819932929755,34,0.8840988981804637,0.8906032234135072,0.8938257917479939,0.8863039334520264,0.8887079616984979,0.0037685215836920317,0.9784503171269728,0.9781187460216695,0.9722726613202641,0.9774707769160771,0.9765781253462459,0.002510600597143507,45,0.9852728539471365,0.9859922125326458,0.9868281455359,0.9854776078077749,0.9858927049558643,0.0006003065366934077,0.7864383082838169,0.7608089260808926,0.7741935483870968,0.7812061711079944,0.7756617384649502,0.00961297051143513,43,0.7850841077520292,0.7885847408270239,0.7949140569813986,0.7867309728267262,0.7888284695967944,0.0037253696411848757,0.7309941520467836,0.7056921086675291,0.7361963190184049,0.7285807717462394,0.7253658378697392,0.011687265109289748,47,0.7361570703728215,0.7331600606454408,0.745747735807378,0.7375385972651081,0.738150866022687,0.004662903145145461,0.850983358547655,0.8252647503782148,0.8163265306122449,0.8420256991685563,0.8336500846766678,0.013610773838426467,1,0.8409778225806451,0.8530745967741935,0.8510209226115453,0.8429543735820519,0.8470069288871089,0.005140575516490319,0.9898063030747927,0.9885550309481306,0.9894893141360384,0.9895894159061712,0.9893600160162832,0.0004786740571084296,44,0.9898396703315037,0.9899064048449256,0.9903123731349094,0.9899175272638293,0.989993993893792,0.00018621230493109705
3.743653655052185,0.07255754645751927,0.6469249725341797,0.03507151754726799,0.9,0.7,0.1,5,7,90,0.1,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8796875838692828,0.8616517368487033,0.8530586955643504,0.8752650889325782,0.8674157763037287,0.010624957504238806,35,0.8826823138915671,0.8900240438366117,0.8941076145017959,0.887212538153605,0.888506627595895,0.004161457196065206,0.9783295686708227,0.9783499773149822,0.9727077477033608,0.9778985517898833,0.9768214613697622,0.0023818854154092984,30,0.9848686785425234,0.9857845449021145,0.9865094930532595,0.9856903624650308,0.985713269740732,0.0005815734578309881,0.7889200561009818,0.7618048268625394,0.77518823951237,0.7799930045470445,0.7764765317557338,0.009799559944202915,41,0.783007766533302,0.7886863020102852,0.796176088752508,0.787124060150376,0.7887485543616177,0.004763606008456221,0.7352941176470589,0.708523096942095,0.737380627557981,0.7259114583333334,0.7267773251201171,0.011390043340605982,42,0.7344370860927152,0.7353966870095903,0.7485574789169995,0.7370737073707371,0.7388662398475105,0.005674250771269628,0.850983358547655,0.8237518910741302,0.8170823885109599,0.8427815570672713,0.8336497988000041,0.013750354210097918,3,0.8384576612903226,0.8503024193548387,0.8502646836400303,0.8444668515250819,0.8458729039525685,0.004895690520523723,0.9899564557299921,0.9886384490899081,0.9895393650211048,0.9895059977643939,0.9894100669013497,0.0004795454966048208,41,0.9897451297708225,0.9899453333110885,0.9903957912766869,0.9899230884732811,0.9900023357079698,0.00024004769115443315
3.9116090536117554,0.07452173574794567,0.7038899064064026,0.02310845001154992,0.9,0.7,0.1,5,7,100,0.0,0.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 100, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8793087607915426,0.862210375098171,0.8523257311494027,0.8768708458784584,0.8676789282293937,0.011015558195307867,19,0.8872144002156418,0.8935125384254449,0.8976133218199512,0.8900826529181093,0.8921057283447869,0.0038836395796889617,0.9781536594499172,0.9783773221881875,0.9718692259063976,0.9783426131473472,0.9766857051729624,0.0027820978795801564,39,0.9861620108878695,0.9866899744240798,0.9882802376071169,0.9862636397707875,0.9868489656724635,0.0008497545020826069,0.7891777933942375,0.7632039174536551,0.7770975873244509,0.7828229496656107,0.7780755619594886,0.009590613608597098,30,0.7871589840075258,0.7938108076427148,0.7997631734754292,0.7904784350695263,0.792802850048799,0.0046561306253727,0.7368766404199475,0.7098243331164606,0.7420907840440165,0.7325428194993412,0.7303336442699415,0.012314152766944801,31,0.7378747795414462,0.7420556651325882,0.7541313086199196,0.742199601681788,0.7440653387439355,0.00606561076052859,0.8494704992435703,0.8252647503782148,0.8155706727135299,0.8405139833711263,0.8327049764266103,0.013143483862439303,12,0.8434979838709677,0.8533266129032258,0.8512730022687169,0.8454751701537686,0.8483931922991699,0.004034534146398414,0.9899898229867031,0.98870518360333,0.9896728340479487,0.9897062013046597,0.9895185104856603,0.00048545846799040167,30,0.9899342108921848,0.9902178325742282,0.9905959948169528,0.9901121695946434,0.9902150519695023,0.0002421681639645277
4.106979727745056,0.21948671941489306,0.775638222694397,0.06000668522854496,0.9,0.7,0.1,5,7,100,0.0,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 100, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8798557786124965,0.8610843804717567,0.8532927861007381,0.8773921705742576,0.8679062789398122,0.011100283264336666,11,0.888107952478899,0.8925984359411833,0.8977378736875151,0.8897228470669565,0.8920417772936384,0.0036608673168902458,0.979097096289338,0.9780217355996207,0.9721537944902117,0.9785837768982304,0.9769641008193501,0.002803152626243953,26,0.9862987431344599,0.9863973861188458,0.98841559155326,0.9865669087286004,0.9869196573837915,0.000868986828486708,0.7875175315568023,0.7632039174536551,0.7749369823550594,0.7866996816413159,0.7780895282517082,0.009931539938184674,29,0.7890883325460557,0.7943312251112673,0.7963159759121502,0.7927608232789212,0.7931240892120985,0.002648802172244327,0.7339869281045751,0.7098243331164606,0.7400275103163686,0.7393617021276596,0.730800118416266,0.012334755792660738,29,0.7424444444444445,0.7420131291028447,0.7490004442470013,0.7468241586806329,0.7450705441187307,0.0029480275239788865,0.8494704992435703,0.8252647503782148,0.8133030990173847,0.8405139833711263,0.8321380830025741,0.013897550888758095,31,0.8419858870967742,0.8545866935483871,0.8500126039828586,0.8447189311822536,0.8478260289525683,0.0048540964553235675,0.9898897212165702,0.98870518360333,0.9895727322778157,0.9899397721016366,0.9895268522998381,0.0004948285138934797,29,0.9900676799190288,0.9902345162025837,0.9904069136955905,0.9902567610403911,0.9902414677143986,0.00012026718156721742
4.2095571756362915,0.16681341416605455,0.7111994624137878,0.022894354407732204,0.9,0.7,0.1,5,7,100,0.1,0.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 100, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.879614312183805,0.8622476864577991,0.8522547269077,0.8772152080352648,0.8678329833961422,0.011188202092954075,14,0.887788951935801,0.8933510670561335,0.8977822362944604,0.8904619336307886,0.8923460472292959,0.0037040254443856248,0.9786158252304629,0.977986686672945,0.9720661917770459,0.9777706906428465,0.976609848580825,0.002641590283062997,44,0.9862788862716069,0.986858146166093,0.988177036181136,0.9867719282602941,0.9870214992197824,0.0007027996769744706,0.7862889122070654,0.7615062761506276,0.7749820273184759,0.7853366231935143,0.7770284597174207,0.009998845294621965,36,0.7872090289207618,0.7932124049151551,0.799008615602502,0.7916321947760312,0.7927655610536125,0.004223001539177111,0.7312947299934938,0.7063389391979301,0.7388622344071282,0.7357992073976222,0.7280737777490436,0.012834044574124943,39,0.7377699427060379,0.7404413371203845,0.7512205947625389,0.7452158433466844,0.7436619294839114,0.005114581909840987,0.8502269288956127,0.8260211800302572,0.8148148148148148,0.8420256991685563,0.8332721557273103,0.013759895876111346,6,0.84375,0.8540826612903226,0.8532896395260903,0.8442147718679103,0.8488342681710808,0.004862753673990059,0.9898063030747927,0.9885883982048416,0.9895560486494602,0.9898396703315037,0.9894476050651495,0.00050802949594037,38,0.9899342108921848,0.9901733428986136,0.9905292603035308,0.9901955877364209,0.9902081004576875,0.00021185124308087033
4.179651975631714,0.11694367698789072,0.7776427268981934,0.10052756199351333,0.9,0.7,0.1,5,7,100,0.1,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 100, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8801920202701132,0.861210295503008,0.8534181599215481,0.8768927014498454,0.8679282942861287,0.011027636620501997,7,0.8858891620261512,0.8923423658306001,0.8976877594076376,0.8911833418960183,0.8917756572901018,0.004191532358118737,0.9787055187374065,0.9780676437574441,0.9723614890658507,0.9781255180597632,0.9768150424051161,0.002583330926241776,31,0.9860654237419421,0.9866942143669725,0.9881804521937774,0.986709658779328,0.9869124372705049,0.0007768581137054971,0.7891967730620835,0.7615062761506276,0.77577505407354,0.7813594954449895,0.7769593996828102,0.010115777915751061,37,0.785831960461285,0.7904149620105202,0.7981586402266289,0.7917943881160103,0.7915499877036111,0.004407894582437564,0.7357750163505559,0.7063389391979301,0.7415575465196417,0.728282168517309,0.7279884176463592,0.013356071507212781,40,0.7370860927152317,0.737083060824068,0.7504994450610433,0.7437430786267996,0.7421029193067856,0.005557861449630926,0.850983358547655,0.8260211800302572,0.8133030990173847,0.8427815570672713,0.8332722986656421,0.014624083676846164,5,0.8414818548387096,0.8520665322580645,0.8522813208974036,0.8464834887824553,0.8480782991941582,0.004461723119877361,0.9899731393583476,0.9885883982048416,0.9896227831628822,0.9895894159061712,0.9894434341580607,0.0005160307202144654,39,0.9898785987976665,0.990028751452866,0.990490331837368,0.9901789041080654,0.9901441465489915,0.00022632055708922007
4.2809669971466064,0.03400603870178635,0.7683972120285034,0.03861807942027519,0.9,0.7,0.1,5,7,110,0.0,0.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 110, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8790053089699466,0.8621309569073037,0.8523971861347801,0.8767839480580056,0.867579350017509,0.010902525518375008,26,0.8902345105722332,0.8964049952557228,0.900282196747088,0.8933594547187749,0.8950702893234548,0.003716756990088617,0.9782399654961641,0.9781007182784567,0.9715788480898934,0.9783155592734644,0.9765587727844947,0.0028761933858768313,47,0.987337904625697,0.9875697020241797,0.9892480722571966,0.9874635898279085,0.9879048171837455,0.0007798570046064258,0.7875175315568023,0.7660470010522623,0.7760115606936416,0.7814476458186929,0.7777559347803498,0.007890809084304898,31,0.7900740914971187,0.7971830985915493,0.8007100591715977,0.7936320754716981,0.7953998311829908,0.003964436510965067,0.7339869281045751,0.7141922825376062,0.7432525951557093,0.7301378857518056,0.7303924228874241,0.010497783516453637,30,0.740683572216097,0.7460456942003515,0.7546285969217043,0.7456237536007091,0.7467454042347155,0.0050159303384092555,0.8494704992435703,0.8260211800302572,0.8117913832199547,0.8405139833711263,0.8319492614662272,0.014333792584845543,36,0.8465221774193549,0.8558467741935484,0.8527854802117469,0.8482480463826569,0.8508506195518268,0.003681509383810655,0.9898897212165702,0.988872019886885,0.9896561504195932,0.9896227831628822,0.9895101686714827,0.00038252016293930584,32,0.9900732411284806,0.990390230067235,0.9906349232831156,0.9902678834592947,0.9903415694845316,0.0002036259072594654
4.377864897251129,0.1694507746002767,0.7464014291763306,0.05636243189418618,0.9,0.7,0.1,5,7,110,0.0,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 110, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.879816058944863,0.860756438975144,0.8534271453456229,0.8772196662900079,0.8678048273889094,0.011060135568716139,15,0.8915852535713591,0.8957875310762399,0.9011188224874964,0.8926616974476019,0.8952883261456742,0.003703235678527795,0.9790674543951651,0.9779746789313134,0.9718219589975717,0.9785561040605982,0.976855049096162,0.0029314626088088928,29,0.9873332727191805,0.9873398221662042,0.9895250480954655,0.9874712081238313,0.9879173377761703,0.0009298414391732906,0.7849877236057524,0.7664207938180541,0.7746580273578114,0.7903511883646683,0.7791044332865715,0.009243211571433263,23,0.7925418928487137,0.7978885630498533,0.7998584738766364,0.794792899408284,0.7962704572958719,0.002809693015379731,0.7318508829300197,0.7154098360655737,0.7395189003436426,0.7446524064171123,0.732858006439087,0.011055861856895773,22,0.7452285841100754,0.7463243361860873,0.7515514184397163,0.7490519741244702,0.7480390782150873,0.002459761640744743,0.846444780635401,0.8252647503782148,0.8133030990173847,0.8420256991685563,0.8317595822998892,0.013265300812294234,43,0.8462701612903226,0.8571068548387096,0.8548021174691203,0.8464834887824553,0.8511656555951519,0.004858246956542301,0.9897729358180817,0.988905387143596,0.9895560486494602,0.9901399756419026,0.9895935868132602,0.00044881363522709987,22,0.9902233937836801,0.9904180361144942,0.9905626275602418,0.990356862810524,0.990390230067235,0.00012190343636466363
4.233002066612244,0.049940571695148366,0.7069979906082153,0.024011280427371644,0.9,0.7,0.1,5,7,110,0.1,0.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 110, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8794038144966881,0.8622950051360144,0.8522417688449787,0.8775476504085672,0.8678720597215621,0.011202767002764165,12,0.891035089858562,0.8961373350106837,0.9005681477442036,0.8937678296266374,0.8953771005600215,0.003498847565878036,0.9784889793450584,0.9779905838658227,0.9716890752176095,0.9775734217378625,0.9764355150415883,0.002759459971888044,48,0.9873350168498212,0.9877395118445187,0.9892535051937941,0.9878259953688157,0.9880385073142375,0.0007255477755997558,0.7861393069653483,0.7659425367904695,0.7770975873244509,0.7863187588152327,0.7788745474738754,0.008345470338035248,26,0.7913719943422913,0.7962941245455611,0.8027403732577368,0.7946988522068394,0.7962763360881071,0.004132950408454715,0.7315960912052117,0.7134464751958225,0.7420907840440165,0.73694646397885,0.7310199536059753,0.010803308402441031,27,0.7433569530558016,0.7446808510638298,0.7552789508779729,0.7488849241748439,0.7480504197931119,0.004645715301315986,0.8494704992435703,0.8267776096822995,0.8155706727135299,0.8427815570672713,0.8336500846766678,0.01330192988413793,1,0.8460181451612904,0.8555947580645161,0.8565666750693219,0.8464834887824553,0.8511657667693959,0.004929693441880652,0.9898063030747927,0.9888553362585295,0.9896728340479487,0.9898897212165702,0.9895560486494602,0.0004118863142737809,26,0.9901566592702581,0.9903401791821685,0.9907127802154413,0.9903513016010722,0.990390230067235,0.00020162739885867014
4.081668436527252,0.3167372935892721,0.45052438974380493,0.13205587381149858,0.9,0.7,0.1,5,7,110,0.1,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.7, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 110, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8799131641150043,0.8614628480947107,0.8534796200414274,0.876828615605876,0.8679210619642546,0.01087909459775419,8,0.8888879743731716,0.8954123925531146,0.901129267752728,0.8943185435658041,0.8949370445612046,0.00434578466413471,0.9786359306162362,0.9777998278886065,0.9720283382752432,0.9777725991144074,0.9765591739736234,0.0026387976896402507,46,0.9870772316181644,0.9875994468322712,0.9894420080248343,0.9877709807934223,0.987972416817173,0.0008861063620499461,0.7877937565766397,0.7649122807017544,0.774054054054054,0.7806925498426023,0.7768631602937627,0.008438850044654443,38,0.7894117647058824,0.7954945441745864,0.8021264028352038,0.7930668553236646,0.7950248917598344,0.004636624174802524,0.7344669718770438,0.7133507853403142,0.7396694214876033,0.7265625,0.7285124196762403,0.009919837748307358,37,0.7402912621359223,0.7442371020856202,0.7547799021787461,0.7450155073105893,0.7460809434277196,0.005332147733961637,0.8494704992435703,0.8245083207261724,0.8117913832199547,0.8435374149659864,0.832326904538921,0.015020122104291603,27,0.8455141129032258,0.8543346774193549,0.8558104360978069,0.8477438870683136,0.8508507783721753,0.004326330119970221,0.9899064048449256,0.9888219690018185,0.9895393650211048,0.9895393650211048,0.9894517759722383,0.00039328358560745025,37,0.9900454350812214,0.9903068119254576,0.9906849741681821,0.9902400774120356,0.9903193246467241,0.00023192227094060637
